date,track,coverage
2024-01-03,101,full
2024-01-08,101,full
2024-01-13,101,full
2024-01-18,101,full
2024-01-23,101,full
2024-01-28,101,full
2024-02-02,101,full
2024-02-07,101,full
2024-02-12,101,full
2024-02-17,101,full
2024-02-22,101,full
2024-02-27,101,full
2024-03-03,101,full
2024-03-08,101,full
2024-03-13,101,full
2024-03-18,101,full
2024-03-23,101,full
2024-03-28,101,full
2024-04-02,101,full
2024-04-07,101,full
2024-04-12,101,full
2024-04-17,101,full
2024-04-22,101,full
2024-04-27,101,full
2024-05-02,101,full
2024-05-07,101,full
2024-05-12,101,full
2024-05-17,101,full
2024-05-22,101,full
2024-05-27,101,full
2024-06-01,101,full
2024-06-06,101,full
2024-06-11,101,full
2024-06-16,101,full
2024-06-21,101,full
2024-06-26,101,full
2024-07-01,101,full
2024-07-06,101,full
2024-07-11,101,full
2024-07-16,101,full
2024-07-21,101,full
2024-07-26,101,full
2024-07-31,101,full
2024-08-05,101,full
2024-08-10,101,full
2024-08-15,101,full
2024-08-20,101,full
2024-08-25,101,full
2024-08-30,101,full
2024-09-04,101,full
2024-09-09,101,full
2024-09-14,101,full
2024-09-19,101,full
2024-09-24,101,full
2024-09-29,101,full
2024-10-04,101,full
2024-10-09,101,full
2024-10-14,101,full
2024-10-19,101,full
2024-10-24,101,full
2024-10-29,101,full
2024-11-03,101,full
2024-11-08,101,full
2024-11-13,101,full
2024-11-18,101,full
2024-11-23,101,full
2024-11-28,101,full
2024-12-03,101,full
2024-12-08,101,full
2024-12-13,101,full
2024-12-18,101,full
2024-12-23,101,full
2024-12-28,101,full
