date,track,coverage
2024-01-02,11,partial
2024-01-05,54,full
2024-01-07,11,partial
2024-01-10,54,full
2024-01-12,11,partial
2024-01-15,54,full
2024-01-17,11,partial
2024-01-20,54,full
2024-01-22,11,partial
2024-01-25,54,full
2024-01-27,11,partial
2024-01-30,54,full
2024-02-01,11,partial
2024-02-04,54,full
2024-02-06,11,partial
2024-02-09,54,full
2024-02-11,11,partial
2024-02-14,54,full
2024-02-16,11,partial
2024-02-19,54,full
2024-02-21,11,partial
2024-02-24,54,full
2024-02-26,11,partial
2024-02-29,54,full
2024-03-02,11,partial
2024-03-05,54,full
2024-03-07,11,partial
2024-03-10,54,full
2024-03-12,11,partial
2024-03-15,54,full
2024-03-17,11,partial
2024-03-20,54,full
2024-03-22,11,partial
2024-03-25,54,full
2024-03-27,11,partial
2024-03-30,54,full
2024-04-01,11,partial
2024-04-04,54,full
2024-04-06,11,partial
2024-04-09,54,full
2024-04-11,11,partial
2024-04-14,54,full
2024-04-16,11,partial
2024-04-19,54,full
2024-04-21,11,partial
2024-04-24,54,full
2024-04-26,11,partial
2024-04-29,54,full
2024-05-01,11,partial
2024-05-04,54,full
2024-05-06,11,partial
2024-05-09,54,full
2024-05-11,11,partial
2024-05-14,54,full
2024-05-16,11,partial
2024-05-19,54,full
2024-05-21,11,partial
2024-05-24,54,full
2024-05-26,11,partial
2024-05-29,54,full
2024-05-31,11,partial
2024-06-03,54,full
2024-06-05,11,partial
2024-06-08,54,full
2024-06-10,11,partial
2024-06-13,54,full
2024-06-15,11,partial
2024-06-18,54,full
2024-06-20,11,partial
2024-06-23,54,full
2024-06-25,11,partial
2024-06-28,54,full
2024-06-30,11,partial
2024-07-03,54,full
2024-07-05,11,partial
2024-07-08,54,full
2024-07-10,11,partial
2024-07-13,54,full
2024-07-15,11,partial
2024-07-18,54,full
2024-07-20,11,partial
2024-07-23,54,full
2024-07-25,11,partial
2024-07-28,54,full
2024-07-30,11,partial
2024-08-02,54,full
2024-08-04,11,partial
2024-08-07,54,full
2024-08-09,11,partial
2024-08-12,54,full
2024-08-14,11,partial
2024-08-17,54,full
2024-08-19,11,partial
2024-08-22,54,full
2024-08-24,11,partial
2024-08-27,54,full
2024-08-29,11,partial
2024-09-01,54,full
2024-09-03,11,partial
2024-09-06,54,full
2024-09-08,11,partial
2024-09-11,54,full
2024-09-13,11,partial
2024-09-16,54,full
2024-09-18,11,partial
2024-09-21,54,full
2024-09-23,11,partial
2024-09-26,54,full
2024-09-28,11,partial
2024-10-01,54,full
2024-10-03,11,partial
2024-10-06,54,full
2024-10-08,11,partial
2024-10-11,54,full
2024-10-13,11,partial
2024-10-16,54,full
2024-10-18,11,partial
2024-10-21,54,full
2024-10-23,11,partial
2024-10-26,54,full
2024-10-28,11,partial
2024-10-31,54,full
2024-11-02,11,partial
2024-11-05,54,full
2024-11-07,11,partial
2024-11-10,54,full
2024-11-12,11,partial
2024-11-15,54,full
2024-11-17,11,partial
2024-11-20,54,full
2024-11-22,11,partial
2024-11-25,54,full
2024-11-27,11,partial
2024-11-30,54,full
2024-12-02,11,partial
2024-12-05,54,full
2024-12-07,11,partial
2024-12-10,54,full
2024-12-12,11,partial
2024-12-15,54,full
2024-12-17,11,partial
2024-12-20,54,full
2024-12-22,11,partial
2024-12-25,54,full
2024-12-27,11,partial
2024-12-30,54,full
