date,track,coverage
2024-01-01,72,full
2024-01-06,72,full
2024-01-11,72,full
2024-01-16,72,full
2024-01-21,72,full
2024-01-26,72,full
2024-01-31,72,full
2024-02-05,72,full
2024-02-10,72,full
2024-02-15,72,full
2024-02-20,72,full
2024-02-25,72,full
2024-03-01,72,full
2024-03-06,72,full
2024-03-11,72,full
2024-03-16,72,full
2024-03-21,72,full
2024-03-26,72,full
2024-03-31,72,full
2024-04-05,72,full
2024-04-10,72,full
2024-04-15,72,full
2024-04-20,72,full
2024-04-25,72,full
2024-04-30,72,full
2024-05-05,72,full
2024-05-10,72,full
2024-05-15,72,full
2024-05-20,72,full
2024-05-25,72,full
2024-05-30,72,full
2024-06-04,72,full
2024-06-09,72,full
2024-06-14,72,full
2024-06-19,72,full
2024-06-24,72,full
2024-06-29,72,full
2024-07-04,72,full
2024-07-09,72,full
2024-07-14,72,full
2024-07-19,72,full
2024-07-24,72,full
2024-07-29,72,full
2024-08-03,72,full
2024-08-08,72,full
2024-08-13,72,full
2024-08-18,72,full
2024-08-23,72,full
2024-08-28,72,full
2024-09-02,72,full
2024-09-07,72,full
2024-09-12,72,full
2024-09-17,72,full
2024-09-22,72,full
2024-09-27,72,full
2024-10-02,72,full
2024-10-07,72,full
2024-10-12,72,full
2024-10-17,72,full
2024-10-22,72,full
2024-10-27,72,full
2024-11-01,72,full
2024-11-06,72,full
2024-11-11,72,full
2024-11-16,72,full
2024-11-21,72,full
2024-11-26,72,full
2024-12-01,72,full
2024-12-06,72,full
2024-12-11,72,full
2024-12-16,72,full
2024-12-21,72,full
2024-12-26,72,full
2024-12-31,72,full
