date,path,coverage
2024-01-01,67,full
2024-01-02,66,full
2024-01-03,68,full
2024-01-09,67,full
2024-01-10,66,full
2024-01-11,68,full
2024-01-17,67,full
2024-01-18,66,full
2024-01-19,68,full
2024-01-25,67,full
2024-01-26,66,full
2024-01-27,68,full
2024-02-02,67,full
2024-02-03,66,full
2024-02-04,68,full
2024-02-10,67,full
2024-02-11,66,full
2024-02-12,68,full
2024-02-18,67,full
2024-02-19,66,full
2024-02-20,68,full
2024-02-26,67,full
2024-02-27,66,full
2024-02-28,68,full
2024-03-05,67,full
2024-03-06,66,full
2024-03-07,68,full
2024-03-13,67,full
2024-03-14,66,full
2024-03-15,68,full
2024-03-21,67,full
2024-03-22,66,full
2024-03-23,68,full
2024-03-29,67,full
2024-03-30,66,full
2024-03-31,68,full
2024-04-06,67,full
2024-04-07,66,full
2024-04-08,68,full
2024-04-14,67,full
2024-04-15,66,full
2024-04-16,68,full
2024-04-22,67,full
2024-04-23,66,full
2024-04-24,68,full
2024-04-30,67,full
2024-05-01,66,full
2024-05-02,68,full
2024-05-08,67,full
2024-05-09,66,full
2024-05-10,68,full
2024-05-16,67,full
2024-05-17,66,full
2024-05-18,68,full
2024-05-24,67,full
2024-05-25,66,full
2024-05-26,68,full
2024-06-01,67,full
2024-06-02,66,full
2024-06-03,68,full
2024-06-09,67,full
2024-06-10,66,full
2024-06-11,68,full
2024-06-17,67,full
2024-06-18,66,full
2024-06-19,68,full
2024-06-25,67,full
2024-06-26,66,full
2024-06-27,68,full
2024-07-03,67,full
2024-07-04,66,full
2024-07-05,68,full
2024-07-11,67,full
2024-07-12,66,full
2024-07-13,68,full
2024-07-19,67,full
2024-07-20,66,full
2024-07-21,68,full
2024-07-27,67,full
2024-07-28,66,full
2024-07-29,68,full
2024-08-04,67,full
2024-08-05,66,full
2024-08-06,68,full
2024-08-12,67,full
2024-08-13,66,full
2024-08-14,68,full
2024-08-20,67,full
2024-08-21,66,full
2024-08-22,68,full
2024-08-28,67,full
2024-08-29,66,full
2024-08-30,68,full
2024-09-05,67,full
2024-09-06,66,full
2024-09-07,68,full
2024-09-13,67,full
2024-09-14,66,full
2024-09-15,68,full
2024-09-21,67,full
2024-09-22,66,full
2024-09-23,68,full
2024-09-29,67,full
2024-09-30,66,full
2024-10-01,68,full
2024-10-07,67,full
2024-10-08,66,full
2024-10-09,68,full
2024-10-15,67,full
2024-10-16,66,full
2024-10-17,68,full
2024-10-23,67,full
2024-10-24,66,full
2024-10-25,68,full
2024-10-31,67,full
2024-11-01,66,full
2024-11-02,68,full
2024-11-08,67,full
2024-11-09,66,full
2024-11-10,68,full
2024-11-16,67,full
2024-11-17,66,full
2024-11-18,68,full
2024-11-24,67,full
2024-11-25,66,full
2024-11-26,68,full
2024-12-02,67,full
2024-12-03,66,full
2024-12-04,68,full
2024-12-10,67,full
2024-12-11,66,full
2024-12-12,68,full
2024-12-18,67,full
2024-12-19,66,full
2024-12-20,68,full
2024-12-26,67,full
2024-12-27,66,full
2024-12-28,68,full
