date,path,coverage
2024-01-01,4,full
2024-01-02,3,full
2024-01-09,4,full
2024-01-10,3,full
2024-01-17,4,full
2024-01-18,3,full
2024-01-25,4,full
2024-01-26,3,full
2024-02-02,4,full
2024-02-03,3,full
2024-02-10,4,full
2024-02-11,3,full
2024-02-18,4,full
2024-02-19,3,full
2024-02-26,4,full
2024-02-27,3,full
2024-03-05,4,full
2024-03-06,3,full
2024-03-13,4,full
2024-03-14,3,full
2024-03-21,4,full
2024-03-22,3,full
2024-03-29,4,full
2024-03-30,3,full
2024-04-06,4,full
2024-04-07,3,full
2024-04-14,4,full
2024-04-15,3,full
2024-04-22,4,full
2024-04-23,3,full
2024-04-30,4,full
2024-05-01,3,full
2024-05-08,4,full
2024-05-09,3,full
2024-05-16,4,full
2024-05-17,3,full
2024-05-24,4,full
2024-05-25,3,full
2024-06-01,4,full
2024-06-02,3,full
2024-06-09,4,full
2024-06-10,3,full
2024-06-17,4,full
2024-06-18,3,full
2024-06-25,4,full
2024-06-26,3,full
2024-07-03,4,full
2024-07-04,3,full
2024-07-11,4,full
2024-07-12,3,full
2024-07-19,4,full
2024-07-20,3,full
2024-07-27,4,full
2024-07-28,3,full
2024-08-04,4,full
2024-08-05,3,full
2024-08-12,4,full
2024-08-13,3,full
2024-08-20,4,full
2024-08-21,3,full
2024-08-28,4,full
2024-08-29,3,full
2024-09-05,4,full
2024-09-06,3,full
2024-09-13,4,full
2024-09-14,3,full
2024-09-21,4,full
2024-09-22,3,full
2024-09-29,4,full
2024-09-30,3,full
2024-10-07,4,full
2024-10-08,3,full
2024-10-15,4,full
2024-10-16,3,full
2024-10-23,4,full
2024-10-24,3,full
2024-10-31,4,full
2024-11-01,3,full
2024-11-08,4,full
2024-11-09,3,full
2024-11-16,4,full
2024-11-17,3,full
2024-11-24,4,full
2024-11-25,3,full
2024-12-02,4,full
2024-12-03,3,full
2024-12-10,4,full
2024-12-11,3,full
2024-12-18,4,full
2024-12-19,3,full
2024-12-26,4,full
2024-12-27,3,full
