date,path,coverage
2021-01-01,20,partial
2021-01-06,21,partial
2021-01-08,22,partial
2021-01-15,19,partial
2021-01-17,20,partial
2021-01-22,21,partial
2021-01-24,22,partial
2021-01-31,19,partial
2021-02-02,20,partial
2021-02-07,21,partial
2021-02-09,22,partial
2021-02-16,19,partial
2021-02-18,20,partial
2021-02-23,21,partial
2021-02-25,22,partial
2021-03-04,19,partial
2021-03-06,20,partial
2021-03-11,21,partial
2021-03-13,22,partial
2021-03-20,19,partial
2021-03-22,20,partial
2021-03-27,21,partial
2021-03-29,22,partial
2021-04-05,19,partial
2021-04-07,20,partial
2021-04-12,21,partial
2021-04-14,22,partial
2021-04-21,19,partial
2021-04-23,20,partial
2021-04-28,21,partial
2021-04-30,22,partial
2021-05-07,19,partial
2021-05-09,20,partial
2021-05-14,21,partial
2021-05-16,22,partial
2021-05-23,19,partial
2021-05-25,20,partial
2021-05-30,21,partial
2021-06-01,22,partial
2021-06-08,19,partial
2021-06-10,20,partial
2021-06-15,21,partial
2021-06-17,22,partial
2021-06-24,19,partial
2021-06-26,20,partial
2021-07-01,21,partial
2021-07-03,22,partial
2021-07-10,19,partial
2021-07-12,20,partial
2021-07-17,21,partial
2021-07-19,22,partial
2021-07-26,19,partial
2021-07-28,20,partial
2021-08-02,21,partial
2021-08-04,22,partial
2021-08-11,19,partial
2021-08-13,20,partial
2021-08-18,21,partial
2021-08-20,22,partial
2021-08-27,19,partial
2021-08-29,20,partial
2021-09-03,21,partial
2021-09-05,22,partial
2021-09-12,19,partial
2021-09-14,20,partial
2021-09-19,21,partial
2021-09-21,22,partial
2021-09-28,19,partial
2021-09-30,20,partial
2021-10-05,21,partial
2021-10-07,22,partial
2021-10-14,19,partial
2021-10-16,20,partial
2021-10-21,21,partial
2021-10-23,22,partial
2021-10-30,19,partial
2021-11-01,20,partial
2021-11-06,21,partial
2021-11-08,22,partial
2021-11-15,19,partial
2021-11-17,20,partial
2021-11-22,21,partial
2021-11-24,22,partial
2021-12-01,19,partial
2021-12-03,20,partial
2021-12-08,21,partial
2021-12-10,22,partial
2021-12-17,19,partial
2021-12-19,20,partial
2021-12-24,21,partial
2021-12-26,22,partial
