date,path,coverage
2020-01-06,21,partial
2020-01-13,20,partial
2020-01-22,21,partial
2020-01-29,20,partial
2020-02-07,21,partial
2020-02-14,20,partial
2020-02-23,21,partial
2020-03-01,20,partial
2020-03-10,21,partial
2020-03-17,20,partial
2020-03-26,21,partial
2020-04-02,20,partial
2020-04-11,21,partial
2020-04-18,20,partial
2020-04-27,21,partial
2020-05-04,20,partial
2020-05-13,21,partial
2020-05-20,20,partial
2020-05-29,21,partial
2020-06-05,20,partial
2020-06-14,21,partial
2020-06-21,20,partial
2020-06-30,21,partial
2020-07-07,20,partial
2020-07-16,21,partial
2020-07-23,20,partial
2020-08-01,21,partial
2020-08-08,20,partial
2020-08-17,21,partial
2020-08-24,20,partial
2020-09-02,21,partial
2020-09-09,20,partial
2020-09-18,21,partial
2020-09-25,20,partial
2020-10-04,21,partial
2020-10-11,20,partial
2020-10-20,21,partial
2020-10-27,20,partial
2020-11-05,21,partial
2020-11-12,20,partial
2020-11-21,21,partial
2020-11-28,20,partial
2020-12-07,21,partial
2020-12-14,20,partial
2020-12-23,21,partial
2020-12-30,20,partial
