date,path,coverage
2023-01-06,36,partial
2023-01-07,35,full
2023-01-14,36,partial
2023-01-15,35,full
2023-01-22,36,partial
2023-01-23,35,full
2023-01-30,36,partial
2023-01-31,35,full
2023-02-07,36,partial
2023-02-08,35,full
2023-02-15,36,partial
2023-02-16,35,full
2023-02-23,36,partial
2023-02-24,35,full
2023-03-03,36,partial
2023-03-04,35,full
2023-03-11,36,partial
2023-03-12,35,full
2023-03-19,36,partial
2023-03-20,35,full
2023-03-27,36,partial
2023-03-28,35,full
2023-04-04,36,partial
2023-04-05,35,full
2023-04-12,36,partial
2023-04-13,35,full
2023-04-20,36,partial
2023-04-21,35,full
2023-04-28,36,partial
2023-04-29,35,full
2023-05-06,36,partial
2023-05-07,35,full
2023-05-14,36,partial
2023-05-15,35,full
2023-05-22,36,partial
2023-05-23,35,full
2023-05-30,36,partial
2023-05-31,35,full
2023-06-07,36,partial
2023-06-08,35,full
2023-06-15,36,partial
2023-06-16,35,full
2023-06-23,36,partial
2023-06-24,35,full
2023-07-01,36,partial
2023-07-02,35,full
2023-07-09,36,partial
2023-07-10,35,full
2023-07-17,36,partial
2023-07-18,35,full
2023-07-25,36,partial
2023-07-26,35,full
2023-08-02,36,partial
2023-08-03,35,full
2023-08-10,36,partial
2023-08-11,35,full
2023-08-18,36,partial
2023-08-19,35,full
2023-08-26,36,partial
2023-08-27,35,full
2023-09-03,36,partial
2023-09-04,35,full
2023-09-11,36,partial
2023-09-12,35,full
2023-09-19,36,partial
2023-09-20,35,full
2023-09-27,36,partial
2023-09-28,35,full
2023-10-05,36,partial
2023-10-06,35,full
2023-10-13,36,partial
2023-10-14,35,full
2023-10-21,36,partial
2023-10-22,35,full
2023-10-29,36,partial
2023-10-30,35,full
2023-11-06,36,partial
2023-11-07,35,full
2023-11-14,36,partial
2023-11-15,35,full
2023-11-22,36,partial
2023-11-23,35,full
2023-11-30,36,partial
2023-12-01,35,full
2023-12-08,36,partial
2023-12-09,35,full
2023-12-16,36,partial
2023-12-17,35,full
2023-12-24,36,partial
2023-12-25,35,full
