date,path,coverage
2022-01-07,54,partial
2022-01-09,56,partial
2022-01-16,55,full
2022-01-23,54,partial
2022-01-25,56,partial
2022-02-01,55,full
2022-02-08,54,partial
2022-02-10,56,partial
2022-02-17,55,full
2022-02-24,54,partial
2022-02-26,56,partial
2022-03-05,55,full
2022-03-12,54,partial
2022-03-14,56,partial
2022-03-21,55,full
2022-03-28,54,partial
2022-03-30,56,partial
2022-04-06,55,full
2022-04-13,54,partial
2022-04-15,56,partial
2022-04-22,55,full
2022-04-29,54,partial
2022-05-01,56,partial
2022-05-08,55,full
2022-05-15,54,partial
2022-05-17,56,partial
2022-05-24,55,full
2022-05-31,54,partial
2022-06-02,56,partial
2022-06-09,55,full
2022-06-16,54,partial
2022-06-18,56,partial
2022-06-25,55,full
2022-07-02,54,partial
2022-07-04,56,partial
2022-07-11,55,full
2022-07-18,54,partial
2022-07-20,56,partial
2022-07-27,55,full
2022-08-03,54,partial
2022-08-05,56,partial
2022-08-12,55,full
2022-08-19,54,partial
2022-08-21,56,partial
2022-08-28,55,full
2022-09-04,54,partial
2022-09-06,56,partial
2022-09-13,55,full
2022-09-20,54,partial
2022-09-22,56,partial
2022-09-29,55,full
2022-10-06,54,partial
2022-10-08,56,partial
2022-10-15,55,full
2022-10-22,54,partial
2022-10-24,56,partial
2022-10-31,55,full
2022-11-07,54,partial
2022-11-09,56,partial
2022-11-16,55,full
2022-11-23,54,partial
2022-11-25,56,partial
2022-12-02,55,full
2022-12-09,54,partial
2022-12-11,56,partial
2022-12-18,55,full
2022-12-25,54,partial
2022-12-27,56,partial
