date,path,coverage
2021-01-04,54,partial
2021-01-06,56,partial
2021-01-13,55,full
2021-01-20,54,partial
2021-01-22,56,partial
2021-01-29,55,full
2021-02-05,54,partial
2021-02-07,56,partial
2021-02-14,55,full
2021-02-21,54,partial
2021-02-23,56,partial
2021-03-02,55,full
2021-03-09,54,partial
2021-03-11,56,partial
2021-03-18,55,full
2021-03-25,54,partial
2021-03-27,56,partial
2021-04-03,55,full
2021-04-10,54,partial
2021-04-12,56,partial
2021-04-19,55,full
2021-04-26,54,partial
2021-04-28,56,partial
2021-05-05,55,full
2021-05-12,54,partial
2021-05-14,56,partial
2021-05-21,55,full
2021-05-28,54,partial
2021-05-30,56,partial
2021-06-06,55,full
2021-06-13,54,partial
2021-06-15,56,partial
2021-06-22,55,full
2021-06-29,54,partial
2021-07-01,56,partial
2021-07-08,55,full
2021-07-15,54,partial
2021-07-17,56,partial
2021-07-24,55,full
2021-07-31,54,partial
2021-08-02,56,partial
2021-08-09,55,full
2021-08-16,54,partial
2021-08-18,56,partial
2021-08-25,55,full
2021-09-01,54,partial
2021-09-03,56,partial
2021-09-10,55,full
2021-09-17,54,partial
2021-09-19,56,partial
2021-09-26,55,full
2021-10-03,54,partial
2021-10-05,56,partial
2021-10-12,55,full
2021-10-19,54,partial
2021-10-21,56,partial
2021-10-28,55,full
2021-11-04,54,partial
2021-11-06,56,partial
2021-11-13,55,full
2021-11-20,54,partial
2021-11-22,56,partial
2021-11-29,55,full
2021-12-06,54,partial
2021-12-08,56,partial
2021-12-15,55,full
2021-12-22,54,partial
2021-12-24,56,partial
2021-12-31,55,full
