date,track,coverage
2024-01-02,10,full
2024-01-05,53,full
2024-01-07,10,full
2024-01-10,53,full
2024-01-12,10,full
2024-01-15,53,full
2024-01-17,10,full
2024-01-20,53,full
2024-01-22,10,full
2024-01-25,53,full
2024-01-27,10,full
2024-01-30,53,full
2024-02-01,10,full
2024-02-04,53,full
2024-02-06,10,full
2024-02-09,53,full
2024-02-11,10,full
2024-02-14,53,full
2024-02-16,10,full
2024-02-19,53,full
2024-02-21,10,full
2024-02-24,53,full
2024-02-26,10,full
2024-02-29,53,full
2024-03-02,10,full
2024-03-05,53,full
2024-03-07,10,full
2024-03-10,53,full
2024-03-12,10,full
2024-03-15,53,full
2024-03-17,10,full
2024-03-20,53,full
2024-03-22,10,full
2024-03-25,53,full
2024-03-27,10,full
2024-03-30,53,full
2024-04-01,10,full
2024-04-04,53,full
2024-04-06,10,full
2024-04-09,53,full
2024-04-11,10,full
2024-04-14,53,full
2024-04-16,10,full
2024-04-19,53,full
2024-04-21,10,full
2024-04-24,53,full
2024-04-26,10,full
2024-04-29,53,full
2024-05-01,10,full
2024-05-04,53,full
2024-05-06,10,full
2024-05-09,53,full
2024-05-11,10,full
2024-05-14,53,full
2024-05-16,10,full
2024-05-19,53,full
2024-05-21,10,full
2024-05-24,53,full
2024-05-26,10,full
2024-05-29,53,full
2024-05-31,10,full
2024-06-03,53,full
2024-06-05,10,full
2024-06-08,53,full
2024-06-10,10,full
2024-06-13,53,full
2024-06-15,10,full
2024-06-18,53,full
2024-06-20,10,full
2024-06-23,53,full
2024-06-25,10,full
2024-06-28,53,full
2024-06-30,10,full
2024-07-03,53,full
2024-07-05,10,full
2024-07-08,53,full
2024-07-10,10,full
2024-07-13,53,full
2024-07-15,10,full
2024-07-18,53,full
2024-07-20,10,full
2024-07-23,53,full
2024-07-25,10,full
2024-07-28,53,full
2024-07-30,10,full
2024-08-02,53,full
2024-08-04,10,full
2024-08-07,53,full
2024-08-09,10,full
2024-08-12,53,full
2024-08-14,10,full
2024-08-17,53,full
2024-08-19,10,full
2024-08-22,53,full
2024-08-24,10,full
2024-08-27,53,full
2024-08-29,10,full
2024-09-01,53,full
2024-09-03,10,full
2024-09-06,53,full
2024-09-08,10,full
2024-09-11,53,full
2024-09-13,10,full
2024-09-16,53,full
2024-09-18,10,full
2024-09-21,53,full
2024-09-23,10,full
2024-09-26,53,full
2024-09-28,10,full
2024-10-01,53,full
2024-10-03,10,full
2024-10-06,53,full
2024-10-08,10,full
2024-10-11,53,full
2024-10-13,10,full
2024-10-16,53,full
2024-10-18,10,full
2024-10-21,53,full
2024-10-23,10,full
2024-10-26,53,full
2024-10-28,10,full
2024-10-31,53,full
2024-11-02,10,full
2024-11-05,53,full
2024-11-07,10,full
2024-11-10,53,full
2024-11-12,10,full
2024-11-15,53,full
2024-11-17,10,full
2024-11-20,53,full
2024-11-22,10,full
2024-11-25,53,full
2024-11-27,10,full
2024-11-30,53,full
2024-12-02,10,full
2024-12-05,53,full
2024-12-07,10,full
2024-12-10,53,full
2024-12-12,10,full
2024-12-15,53,full
2024-12-17,10,full
2024-12-20,53,full
2024-12-22,10,full
2024-12-25,53,full
2024-12-27,10,full
2024-12-30,53,full
