date,path,coverage
2020-01-03,31,partial
2020-01-10,32,full
2020-01-19,31,partial
2020-01-26,32,full
2020-02-04,31,partial
2020-02-11,32,full
2020-02-20,31,partial
2020-02-27,32,full
2020-03-07,31,partial
2020-03-14,32,full
2020-03-23,31,partial
2020-03-30,32,full
2020-04-08,31,partial
2020-04-15,32,full
2020-04-24,31,partial
2020-05-01,32,full
2020-05-10,31,partial
2020-05-17,32,full
2020-05-26,31,partial
2020-06-02,32,full
2020-06-11,31,partial
2020-06-18,32,full
2020-06-27,31,partial
2020-07-04,32,full
2020-07-13,31,partial
2020-07-20,32,full
2020-07-29,31,partial
2020-08-05,32,full
2020-08-14,31,partial
2020-08-21,32,full
2020-08-30,31,partial
2020-09-06,32,full
2020-09-15,31,partial
2020-09-22,32,full
2020-10-01,31,partial
2020-10-08,32,full
2020-10-17,31,partial
2020-10-24,32,full
2020-11-02,31,partial
2020-11-09,32,full
2020-11-18,31,partial
2020-11-25,32,full
2020-12-04,31,partial
2020-12-11,32,full
2020-12-20,31,partial
2020-12-27,32,full
