date,path,coverage
2020-01-04,22,full
2020-01-11,23,partial
2020-01-20,22,full
2020-01-27,23,partial
2020-02-05,22,full
2020-02-12,23,partial
2020-02-21,22,full
2020-02-28,23,partial
2020-03-08,22,full
2020-03-15,23,partial
2020-03-24,22,full
2020-03-31,23,partial
2020-04-09,22,full
2020-04-16,23,partial
2020-04-25,22,full
2020-05-02,23,partial
2020-05-11,22,full
2020-05-18,23,partial
2020-05-27,22,full
2020-06-03,23,partial
2020-06-12,22,full
2020-06-19,23,partial
2020-06-28,22,full
2020-07-05,23,partial
2020-07-14,22,full
2020-07-21,23,partial
2020-07-30,22,full
2020-08-06,23,partial
2020-08-15,22,full
2020-08-22,23,partial
2020-08-31,22,full
2020-09-07,23,partial
2020-09-16,22,full
2020-09-23,23,partial
2020-10-02,22,full
2020-10-09,23,partial
2020-10-18,22,full
2020-10-25,23,partial
2020-11-03,22,full
2020-11-10,23,partial
2020-11-19,22,full
2020-11-26,23,partial
2020-12-05,22,full
2020-12-12,23,partial
2020-12-21,22,full
2020-12-28,23,partial
