date,path,coverage
2024-01-02,180,full
2024-01-03,179,full
2024-01-10,180,full
2024-01-11,179,full
2024-01-18,180,full
2024-01-19,179,full
2024-01-26,180,full
2024-01-27,179,full
2024-02-03,180,full
2024-02-04,179,full
2024-02-11,180,full
2024-02-12,179,full
2024-02-19,180,full
2024-02-20,179,full
2024-02-27,180,full
2024-02-28,179,full
2024-03-06,180,full
2024-03-07,179,full
2024-03-14,180,full
2024-03-15,179,full
2024-03-22,180,full
2024-03-23,179,full
2024-03-30,180,full
2024-03-31,179,full
2024-04-07,180,full
2024-04-08,179,full
2024-04-15,180,full
2024-04-16,179,full
2024-04-23,180,full
2024-04-24,179,full
2024-05-01,180,full
2024-05-02,179,full
2024-05-09,180,full
2024-05-10,179,full
2024-05-17,180,full
2024-05-18,179,full
2024-05-25,180,full
2024-05-26,179,full
2024-06-02,180,full
2024-06-03,179,full
2024-06-10,180,full
2024-06-11,179,full
2024-06-18,180,full
2024-06-19,179,full
2024-06-26,180,full
2024-06-27,179,full
2024-07-04,180,full
2024-07-05,179,full
2024-07-12,180,full
2024-07-13,179,full
2024-07-20,180,full
2024-07-21,179,full
2024-07-28,180,full
2024-07-29,179,full
2024-08-05,180,full
2024-08-06,179,full
2024-08-13,180,full
2024-08-14,179,full
2024-08-21,180,full
2024-08-22,179,full
2024-08-29,180,full
2024-08-30,179,full
2024-09-06,180,full
2024-09-07,179,full
2024-09-14,180,full
2024-09-15,179,full
2024-09-22,180,full
2024-09-23,179,full
2024-09-30,180,full
2024-10-01,179,full
2024-10-08,180,full
2024-10-09,179,full
2024-10-16,180,full
2024-10-17,179,full
2024-10-24,180,full
2024-10-25,179,full
2024-11-01,180,full
2024-11-02,179,full
2024-11-09,180,full
2024-11-10,179,full
2024-11-17,180,full
2024-11-18,179,full
2024-11-25,180,full
2024-11-26,179,full
2024-12-03,180,full
2024-12-04,179,full
2024-12-11,180,full
2024-12-12,179,full
2024-12-19,180,full
2024-12-20,179,full
2024-12-27,180,full
2024-12-28,179,full
