date,path,coverage
2020-01-01,33,partial
2020-01-08,34,partial
2020-01-10,35,partial
2020-01-15,32,partial
2020-01-17,33,partial
2020-01-24,34,partial
2020-01-26,35,partial
2020-01-31,32,partial
2020-02-02,33,partial
2020-02-09,34,partial
2020-02-11,35,partial
2020-02-16,32,partial
2020-02-18,33,partial
2020-02-25,34,partial
2020-02-27,35,partial
2020-03-03,32,partial
2020-03-05,33,partial
2020-03-12,34,partial
2020-03-14,35,partial
2020-03-19,32,partial
2020-03-21,33,partial
2020-03-28,34,partial
2020-03-30,35,partial
2020-04-04,32,partial
2020-04-06,33,partial
2020-04-13,34,partial
2020-04-15,35,partial
2020-04-20,32,partial
2020-04-22,33,partial
2020-04-29,34,partial
2020-05-01,35,partial
2020-05-06,32,partial
2020-05-08,33,partial
2020-05-15,34,partial
2020-05-17,35,partial
2020-05-22,32,partial
2020-05-24,33,partial
2020-05-31,34,partial
2020-06-02,35,partial
2020-06-07,32,partial
2020-06-09,33,partial
2020-06-16,34,partial
2020-06-18,35,partial
2020-06-23,32,partial
2020-06-25,33,partial
2020-07-02,34,partial
2020-07-04,35,partial
2020-07-09,32,partial
2020-07-11,33,partial
2020-07-18,34,partial
2020-07-20,35,partial
2020-07-25,32,partial
2020-07-27,33,partial
2020-08-03,34,partial
2020-08-05,35,partial
2020-08-10,32,partial
2020-08-12,33,partial
2020-08-19,34,partial
2020-08-21,35,partial
2020-08-26,32,partial
2020-08-28,33,partial
2020-09-04,34,partial
2020-09-06,35,partial
2020-09-11,32,partial
2020-09-13,33,partial
2020-09-20,34,partial
2020-09-22,35,partial
2020-09-27,32,partial
2020-09-29,33,partial
2020-10-06,34,partial
2020-10-08,35,partial
2020-10-13,32,partial
2020-10-15,33,partial
2020-10-22,34,partial
2020-10-24,35,partial
2020-10-29,32,partial
2020-10-31,33,partial
2020-11-07,34,partial
2020-11-09,35,partial
2020-11-14,32,partial
2020-11-16,33,partial
2020-11-23,34,partial
2020-11-25,35,partial
2020-11-30,32,partial
2020-12-02,33,partial
2020-12-09,34,partial
2020-12-11,35,partial
2020-12-16,32,partial
2020-12-18,33,partial
2020-12-25,34,partial
2020-12-27,35,partial
