date,path,coverage
2021-01-04,22,partial
2021-01-06,23,partial
2021-01-13,24,partial
2021-01-15,21,partial
2021-01-20,22,partial
2021-01-22,23,partial
2021-01-29,24,partial
2021-01-31,21,partial
2021-02-05,22,partial
2021-02-07,23,partial
2021-02-14,24,partial
2021-02-16,21,partial
2021-02-21,22,partial
2021-02-23,23,partial
2021-03-02,24,partial
2021-03-04,21,partial
2021-03-09,22,partial
2021-03-11,23,partial
2021-03-18,24,partial
2021-03-20,21,partial
2021-03-25,22,partial
2021-03-27,23,partial
2021-04-03,24,partial
2021-04-05,21,partial
2021-04-10,22,partial
2021-04-12,23,partial
2021-04-19,24,partial
2021-04-21,21,partial
2021-04-26,22,partial
2021-04-28,23,partial
2021-05-05,24,partial
2021-05-07,21,partial
2021-05-12,22,partial
2021-05-14,23,partial
2021-05-21,24,partial
2021-05-23,21,partial
2021-05-28,22,partial
2021-05-30,23,partial
2021-06-06,24,partial
2021-06-08,21,partial
2021-06-13,22,partial
2021-06-15,23,partial
2021-06-22,24,partial
2021-06-24,21,partial
2021-06-29,22,partial
2021-07-01,23,partial
2021-07-08,24,partial
2021-07-10,21,partial
2021-07-15,22,partial
2021-07-17,23,partial
2021-07-24,24,partial
2021-07-26,21,partial
2021-07-31,22,partial
2021-08-02,23,partial
2021-08-09,24,partial
2021-08-11,21,partial
2021-08-16,22,partial
2021-08-18,23,partial
2021-08-25,24,partial
2021-08-27,21,partial
2021-09-01,22,partial
2021-09-03,23,partial
2021-09-10,24,partial
2021-09-12,21,partial
2021-09-17,22,partial
2021-09-19,23,partial
2021-09-26,24,partial
2021-09-28,21,partial
2021-10-03,22,partial
2021-10-05,23,partial
2021-10-12,24,partial
2021-10-14,21,partial
2021-10-19,22,partial
2021-10-21,23,partial
2021-10-28,24,partial
2021-10-30,21,partial
2021-11-04,22,partial
2021-11-06,23,partial
2021-11-13,24,partial
2021-11-15,21,partial
2021-11-20,22,partial
2021-11-22,23,partial
2021-11-29,24,partial
2021-12-01,21,partial
2021-12-06,22,partial
2021-12-08,23,partial
2021-12-15,24,partial
2021-12-17,21,partial
2021-12-22,22,partial
2021-12-24,23,partial
2021-12-31,24,partial
