date,path,coverage
2024-01-05,54,partial
2024-01-06,55,full
2024-01-07,56,partial
2024-01-13,54,partial
2024-01-14,55,full
2024-01-15,56,partial
2024-01-21,54,partial
2024-01-22,55,full
2024-01-23,56,partial
2024-01-29,54,partial
2024-01-30,55,full
2024-01-31,56,partial
2024-02-06,54,partial
2024-02-07,55,full
2024-02-08,56,partial
2024-02-14,54,partial
2024-02-15,55,full
2024-02-16,56,partial
2024-02-22,54,partial
2024-02-23,55,full
2024-02-24,56,partial
2024-03-01,54,partial
2024-03-02,55,full
2024-03-03,56,partial
2024-03-09,54,partial
2024-03-10,55,full
2024-03-11,56,partial
2024-03-17,54,partial
2024-03-18,55,full
2024-03-19,56,partial
2024-03-25,54,partial
2024-03-26,55,full
2024-03-27,56,partial
2024-04-02,54,partial
2024-04-03,55,full
2024-04-04,56,partial
2024-04-10,54,partial
2024-04-11,55,full
2024-04-12,56,partial
2024-04-18,54,partial
2024-04-19,55,full
2024-04-20,56,partial
2024-04-26,54,partial
2024-04-27,55,full
2024-04-28,56,partial
2024-05-04,54,partial
2024-05-05,55,full
2024-05-06,56,partial
2024-05-12,54,partial
2024-05-13,55,full
2024-05-14,56,partial
2024-05-20,54,partial
2024-05-21,55,full
2024-05-22,56,partial
2024-05-28,54,partial
2024-05-29,55,full
2024-05-30,56,partial
2024-06-05,54,partial
2024-06-06,55,full
2024-06-07,56,partial
2024-06-13,54,partial
2024-06-14,55,full
2024-06-15,56,partial
2024-06-21,54,partial
2024-06-22,55,full
2024-06-23,56,partial
2024-06-29,54,partial
2024-06-30,55,full
2024-07-01,56,partial
2024-07-07,54,partial
2024-07-08,55,full
2024-07-09,56,partial
2024-07-15,54,partial
2024-07-16,55,full
2024-07-17,56,partial
2024-07-23,54,partial
2024-07-24,55,full
2024-07-25,56,partial
2024-07-31,54,partial
2024-08-01,55,full
2024-08-02,56,partial
2024-08-08,54,partial
2024-08-09,55,full
2024-08-10,56,partial
2024-08-16,54,partial
2024-08-17,55,full
2024-08-18,56,partial
2024-08-24,54,partial
2024-08-25,55,full
2024-08-26,56,partial
2024-09-01,54,partial
2024-09-02,55,full
2024-09-03,56,partial
2024-09-09,54,partial
2024-09-10,55,full
2024-09-11,56,partial
2024-09-17,54,partial
2024-09-18,55,full
2024-09-19,56,partial
2024-09-25,54,partial
2024-09-26,55,full
2024-09-27,56,partial
2024-10-03,54,partial
2024-10-04,55,full
2024-10-05,56,partial
2024-10-11,54,partial
2024-10-12,55,full
2024-10-13,56,partial
2024-10-19,54,partial
2024-10-20,55,full
2024-10-21,56,partial
2024-10-27,54,partial
2024-10-28,55,full
2024-10-29,56,partial
2024-11-04,54,partial
2024-11-05,55,full
2024-11-06,56,partial
2024-11-12,54,partial
2024-11-13,55,full
2024-11-14,56,partial
2024-11-20,54,partial
2024-11-21,55,full
2024-11-22,56,partial
2024-11-28,54,partial
2024-11-29,55,full
2024-11-30,56,partial
2024-12-06,54,partial
2024-12-07,55,full
2024-12-08,56,partial
2024-12-14,54,partial
2024-12-15,55,full
2024-12-16,56,partial
2024-12-22,54,partial
2024-12-23,55,full
2024-12-24,56,partial
2024-12-30,54,partial
2024-12-31,55,full
