date,path,coverage
2025-01-08,31,full
2025-01-16,31,full
2025-01-24,31,full
2025-02-01,31,full
2025-02-09,31,full
2025-02-17,31,full
2025-02-25,31,full
2025-03-05,31,full
2025-03-13,31,full
2025-03-21,31,full
2025-03-29,31,full
2025-04-06,31,full
2025-04-14,31,full
2025-04-22,31,full
2025-04-30,31,full
2025-05-08,31,full
2025-05-16,31,full
2025-05-24,31,full
2025-06-01,31,full
2025-06-09,31,full
2025-06-17,31,full
2025-06-25,31,full
2025-07-03,31,full
2025-07-11,31,full
2025-07-19,31,full
2025-07-27,31,full
2025-08-04,31,full
2025-08-12,31,full
2025-08-20,31,full
2025-08-28,31,full
2025-09-05,31,full
2025-09-13,31,full
2025-09-21,31,full
2025-09-29,31,full
2025-10-07,31,full
2025-10-15,31,full
2025-10-23,31,full
2025-10-31,31,full
2025-11-08,31,full
2025-11-16,31,full
2025-11-24,31,full
2025-12-02,31,full
2025-12-10,31,full
2025-12-18,31,full
2025-12-26,31,full
