date,path,coverage
2025-01-01,30,partial
2025-01-02,29,full
2025-01-03,28,partial
2025-01-09,30,partial
2025-01-10,29,full
2025-01-11,28,partial
2025-01-17,30,partial
2025-01-18,29,full
2025-01-19,28,partial
2025-01-25,30,partial
2025-01-26,29,full
2025-01-27,28,partial
2025-02-02,30,partial
2025-02-03,29,full
2025-02-04,28,partial
2025-02-10,30,partial
2025-02-11,29,full
2025-02-12,28,partial
2025-02-18,30,partial
2025-02-19,29,full
2025-02-20,28,partial
2025-02-26,30,partial
2025-02-27,29,full
2025-02-28,28,partial
2025-03-06,30,partial
2025-03-07,29,full
2025-03-08,28,partial
2025-03-14,30,partial
2025-03-15,29,full
2025-03-16,28,partial
2025-03-22,30,partial
2025-03-23,29,full
2025-03-24,28,partial
2025-03-30,30,partial
2025-03-31,29,full
2025-04-01,28,partial
2025-04-07,30,partial
2025-04-08,29,full
2025-04-09,28,partial
2025-04-15,30,partial
2025-04-16,29,full
2025-04-17,28,partial
2025-04-23,30,partial
2025-04-24,29,full
2025-04-25,28,partial
2025-05-01,30,partial
2025-05-02,29,full
2025-05-03,28,partial
2025-05-09,30,partial
2025-05-10,29,full
2025-05-11,28,partial
2025-05-17,30,partial
2025-05-18,29,full
2025-05-19,28,partial
2025-05-25,30,partial
2025-05-26,29,full
2025-05-27,28,partial
2025-06-02,30,partial
2025-06-03,29,full
2025-06-04,28,partial
2025-06-10,30,partial
2025-06-11,29,full
2025-06-12,28,partial
2025-06-18,30,partial
2025-06-19,29,full
2025-06-20,28,partial
2025-06-26,30,partial
2025-06-27,29,full
2025-06-28,28,partial
2025-07-04,30,partial
2025-07-05,29,full
2025-07-06,28,partial
2025-07-12,30,partial
2025-07-13,29,full
2025-07-14,28,partial
2025-07-20,30,partial
2025-07-21,29,full
2025-07-22,28,partial
2025-07-28,30,partial
2025-07-29,29,full
2025-07-30,28,partial
2025-08-05,30,partial
2025-08-06,29,full
2025-08-07,28,partial
2025-08-13,30,partial
2025-08-14,29,full
2025-08-15,28,partial
2025-08-21,30,partial
2025-08-22,29,full
2025-08-23,28,partial
2025-08-29,30,partial
2025-08-30,29,full
2025-08-31,28,partial
2025-09-06,30,partial
2025-09-07,29,full
2025-09-08,28,partial
2025-09-14,30,partial
2025-09-15,29,full
2025-09-16,28,partial
2025-09-22,30,partial
2025-09-23,29,full
2025-09-24,28,partial
2025-09-30,30,partial
2025-10-01,29,full
2025-10-02,28,partial
2025-10-08,30,partial
2025-10-09,29,full
2025-10-10,28,partial
2025-10-16,30,partial
2025-10-17,29,full
2025-10-18,28,partial
2025-10-24,30,partial
2025-10-25,29,full
2025-10-26,28,partial
2025-11-01,30,partial
2025-11-02,29,full
2025-11-03,28,partial
2025-11-09,30,partial
2025-11-10,29,full
2025-11-11,28,partial
2025-11-17,30,partial
2025-11-18,29,full
2025-11-19,28,partial
2025-11-25,30,partial
2025-11-26,29,full
2025-11-27,28,partial
2025-12-03,30,partial
2025-12-04,29,full
2025-12-05,28,partial
2025-12-11,30,partial
2025-12-12,29,full
2025-12-13,28,partial
2025-12-19,30,partial
2025-12-20,29,full
2025-12-21,28,partial
2025-12-27,30,partial
2025-12-28,29,full
2025-12-29,28,partial
