date,track,coverage
2025-01-05,70,full
2025-01-10,70,full
2025-01-15,70,full
2025-01-20,70,full
2025-01-25,70,full
2025-01-30,70,full
2025-02-04,70,full
2025-02-09,70,full
2025-02-14,70,full
2025-02-19,70,full
2025-02-24,70,full
2025-03-01,70,full
2025-03-06,70,full
2025-03-11,70,full
2025-03-16,70,full
2025-03-21,70,full
2025-03-26,70,full
2025-03-31,70,full
2025-04-05,70,full
2025-04-10,70,full
2025-04-15,70,full
2025-04-20,70,full
2025-04-25,70,full
2025-04-30,70,full
2025-05-05,70,full
2025-05-10,70,full
2025-05-15,70,full
2025-05-20,70,full
2025-05-25,70,full
2025-05-30,70,full
2025-06-04,70,full
2025-06-09,70,full
2025-06-14,70,full
2025-06-19,70,full
2025-06-24,70,full
2025-06-29,70,full
2025-07-04,70,full
2025-07-09,70,full
2025-07-14,70,full
2025-07-19,70,full
2025-07-24,70,full
2025-07-29,70,full
2025-08-03,70,full
2025-08-08,70,full
2025-08-13,70,full
2025-08-18,70,full
2025-08-23,70,full
2025-08-28,70,full
2025-09-02,70,full
2025-09-07,70,full
2025-09-12,70,full
2025-09-17,70,full
2025-09-22,70,full
2025-09-27,70,full
2025-10-02,70,full
2025-10-07,70,full
2025-10-12,70,full
2025-10-17,70,full
2025-10-22,70,full
2025-10-27,70,full
2025-11-01,70,full
2025-11-06,70,full
2025-11-11,70,full
2025-11-16,70,full
2025-11-21,70,full
2025-11-26,70,full
2025-12-01,70,full
2025-12-06,70,full
2025-12-11,70,full
2025-12-16,70,full
2025-12-21,70,full
2025-12-26,70,full
2025-12-31,70,full
