date,path,coverage
2025-01-03,36,full
2025-01-04,35,partial
2025-01-11,36,full
2025-01-12,35,partial
2025-01-19,36,full
2025-01-20,35,partial
2025-01-27,36,full
2025-01-28,35,partial
2025-02-04,36,full
2025-02-05,35,partial
2025-02-12,36,full
2025-02-13,35,partial
2025-02-20,36,full
2025-02-21,35,partial
2025-02-28,36,full
2025-03-01,35,partial
2025-03-08,36,full
2025-03-09,35,partial
2025-03-16,36,full
2025-03-17,35,partial
2025-03-24,36,full
2025-03-25,35,partial
2025-04-01,36,full
2025-04-02,35,partial
2025-04-09,36,full
2025-04-10,35,partial
2025-04-17,36,full
2025-04-18,35,partial
2025-04-25,36,full
2025-04-26,35,partial
2025-05-03,36,full
2025-05-04,35,partial
2025-05-11,36,full
2025-05-12,35,partial
2025-05-19,36,full
2025-05-20,35,partial
2025-05-27,36,full
2025-05-28,35,partial
2025-06-04,36,full
2025-06-05,35,partial
2025-06-12,36,full
2025-06-13,35,partial
2025-06-20,36,full
2025-06-21,35,partial
2025-06-28,36,full
2025-06-29,35,partial
2025-07-06,36,full
2025-07-07,35,partial
2025-07-14,36,full
2025-07-15,35,partial
2025-07-22,36,full
2025-07-23,35,partial
2025-07-30,36,full
2025-07-31,35,partial
2025-08-07,36,full
2025-08-08,35,partial
2025-08-15,36,full
2025-08-16,35,partial
2025-08-23,36,full
2025-08-24,35,partial
2025-08-31,36,full
2025-09-01,35,partial
2025-09-08,36,full
2025-09-09,35,partial
2025-09-16,36,full
2025-09-17,35,partial
2025-09-24,36,full
2025-09-25,35,partial
2025-10-02,36,full
2025-10-03,35,partial
2025-10-10,36,full
2025-10-11,35,partial
2025-10-18,36,full
2025-10-19,35,partial
2025-10-26,36,full
2025-10-27,35,partial
2025-11-03,36,full
2025-11-04,35,partial
2025-11-11,36,full
2025-11-12,35,partial
2025-11-19,36,full
2025-11-20,35,partial
2025-11-27,36,full
2025-11-28,35,partial
2025-12-05,36,full
2025-12-06,35,partial
2025-12-13,36,full
2025-12-14,35,partial
2025-12-21,36,full
2025-12-22,35,partial
2025-12-29,36,full
2025-12-30,35,partial
