date,path,coverage
2025-01-01,30,full
2025-01-09,30,full
2025-01-17,30,full
2025-01-25,30,full
2025-02-02,30,full
2025-02-10,30,full
2025-02-18,30,full
2025-02-26,30,full
2025-03-06,30,full
2025-03-14,30,full
2025-03-22,30,full
2025-03-30,30,full
2025-04-07,30,full
2025-04-15,30,full
2025-04-23,30,full
2025-05-01,30,full
2025-05-09,30,full
2025-05-17,30,full
2025-05-25,30,full
2025-06-02,30,full
2025-06-10,30,full
2025-06-18,30,full
2025-06-26,30,full
2025-07-04,30,full
2025-07-12,30,full
2025-07-20,30,full
2025-07-28,30,full
2025-08-05,30,full
2025-08-13,30,full
2025-08-21,30,full
2025-08-29,30,full
2025-09-06,30,full
2025-09-14,30,full
2025-09-22,30,full
2025-09-30,30,full
2025-10-08,30,full
2025-10-16,30,full
2025-10-24,30,full
2025-11-01,30,full
2025-11-09,30,full
2025-11-17,30,full
2025-11-25,30,full
2025-12-03,30,full
2025-12-11,30,full
2025-12-19,30,full
2025-12-27,30,full
