date,track,coverage
2025-01-04,126,full
2025-01-09,126,full
2025-01-14,126,full
2025-01-19,126,full
2025-01-24,126,full
2025-01-29,126,full
2025-02-03,126,full
2025-02-08,126,full
2025-02-13,126,full
2025-02-18,126,full
2025-02-23,126,full
2025-02-28,126,full
2025-03-05,126,full
2025-03-10,126,full
2025-03-15,126,full
2025-03-20,126,full
2025-03-25,126,full
2025-03-30,126,full
2025-04-04,126,full
2025-04-09,126,full
2025-04-14,126,full
2025-04-19,126,full
2025-04-24,126,full
2025-04-29,126,full
2025-05-04,126,full
2025-05-09,126,full
2025-05-14,126,full
2025-05-19,126,full
2025-05-24,126,full
2025-05-29,126,full
2025-06-03,126,full
2025-06-08,126,full
2025-06-13,126,full
2025-06-18,126,full
2025-06-23,126,full
2025-06-28,126,full
2025-07-03,126,full
2025-07-08,126,full
2025-07-13,126,full
2025-07-18,126,full
2025-07-23,126,full
2025-07-28,126,full
2025-08-02,126,full
2025-08-07,126,full
2025-08-12,126,full
2025-08-17,126,full
2025-08-22,126,full
2025-08-27,126,full
2025-09-01,126,full
2025-09-06,126,full
2025-09-11,126,full
2025-09-16,126,full
2025-09-21,126,full
2025-09-26,126,full
2025-10-01,126,full
2025-10-06,126,full
2025-10-11,126,full
2025-10-16,126,full
2025-10-21,126,full
2025-10-26,126,full
2025-10-31,126,full
2025-11-05,126,full
2025-11-10,126,full
2025-11-15,126,full
2025-11-20,126,full
2025-11-25,126,full
2025-11-30,126,full
2025-12-05,126,full
2025-12-10,126,full
2025-12-15,126,full
2025-12-20,126,full
2025-12-25,126,full
2025-12-30,126,full
